"CODE","PREF_jp", "katakana", "PREF_en"
"01","北海道","ホッカイドウ","HOKKAIDO"
"02","青森県","アオモリケン","AOMORI"
"03","岩手県","イワテケン","IWATE"
"04","宮城県","ミヤギケン","MIYAGI"
"05","秋田県","アキタケン","AKITA"
"06","山形県","ヤマガタケン","YAMAGATA"
"07","福島県","フクシマケン","FUKUSHIMA"
"08","茨城県","イバラキケン","IBARAKI"
"09","栃木県","トチギケン","TOCHIGI"
"10","群馬県","グンマケン","GUMMA"
"11","埼玉県","サイタマケン","SAITAMA"
"12","千葉県","チバケン","CHIBA"
"13","東京都","トウキョウト","TOKYO"
"14","神奈川県","カナガワケン","KANAGAWA"
"15","新潟県","ニイガタケン","NIIGATA"
"16","富山県","トヤマケン","TOYAMA"
"17","石川県","イシカワケン","ISHIKAWA"
"18","福井県","フクイケン","FUKUI"
"19","山梨県","ヤマナシケン","YAMANASHI"
"20","長野県","ナガノケン","NAGANO"
"21","岐阜県","ギフケン","GIFU"
"22","静岡県","シズオカケン","SHIZUOKA"
"23","愛知県","アイチケン","AICHI"
"24","三重県","ミエケン","MIE"
"25","滋賀県","シガケン","SHIGA"
"26","京都府","キョウトフ","KYOTO"
"27","大阪府","オオサカフ","OSAKA"
"28","兵庫県","ヒョウゴケン","HYOGO"
"29","奈良県","ナラケン","NARA"
"30","和歌山県","ワカヤマケン","WAKAYAMA"
"31","鳥取県","トットリケン","TOTTORI"
"32","島根県","シマネケン","SHIMANE"
"33","岡山県","オカヤマケン","OKAYAMA"
"34","広島県","ヒロシマケン","HIROSHIMA"
"35","山口県","ヤマグチケン","YAMAGUCHI"
"36","徳島県","トクシマケン","TOKUSHIMA"
"37","香川県","カガワケン","KAGAWA"
"38","愛媛県","エヒメケン","EHIME"
"39","高知県","コウチケン","KOCHI"
"40","福岡県","フクオカケン","FUKUOKA"
"41","佐賀県","サガケン","SAGA"
"42","長崎県","ナガサキケン","NAGASAKI"
"43","熊本県","クマモトケン","KUMAMOTO"
"44","大分県","オオイタケン","OITA"
"45","宮崎県","ミヤザキケン","MIYAZAKI"
"46","鹿児島県","カゴシマケン","KAGOSHIMA"
"47","沖縄県","オキナワケン","OKINAWA"
